ts,client_ip,client_port,qname,qtype,response_code,answer_count,raw_len
1761678097,192.168.1.74,47615,www.random-domain.net.,TXT,0,0,375
1761678102,192.168.1.234,31283,www.google.com.,TXT,0,2,278
1761678105,192.168.1.145,35422,axnutwtwdkcmy5mvyt3ryafkdh62ztws5gml24i5.google.com.,CNAME,0,1,300
1761678108,192.168.1.215,45002,www.random-domain.net.,CNAME,0,2,358
1761678109,192.168.1.67,53417,pgmxikejlrxceewwoeqqtclqlvbgjlssuhtdwegtnknxxgkfqovsgiucckvc.bing.com.,A,0,2,351
1761678117,192.168.1.95,37740,www.bing.com.,TXT,0,0,389
1761678119,192.168.1.154,55526,2qlzvt4bghhauctmoeznogd6eusgbhwvploqpeuo.example.com.,TXT,0,0,297
1761678135,192.168.1.54,47718,www.google.com.,CNAME,0,1,84
1761678138,192.168.1.90,38645,www.example.com.,CNAME,0,1,299
1761678145,192.168.1.121,15214,www.example.com.,AAAA,0,2,81
1761678148,192.168.1.80,44722,www.example.com.,AAAA,0,2,138
1761678151,192.168.1.8,58518,www.malicious.example.,AAAA,0,1,115
1761678152,192.168.1.193,59612,qysgsqskatjxytmgipxafeifjebulxqrwfyofviypmntsnujzklzddanspck.random-domain.net.,TXT,0,2,82
1761678153,192.168.1.24,46575,www.bing.com.,CNAME,0,0,226
1761678166,192.168.1.80,47423,www.google.com.,MX,0,2,240
1761678168,192.168.1.26,47512,www.google.com.,MX,0,1,384
1761678173,192.168.1.68,10826,www.malicious.example.,MX,0,1,272
1761678190,192.168.1.147,30094,www.example.com.,TXT,0,0,81
1761678196,192.168.1.17,26053,www.malicious.example.,MX,0,0,260
1761678198,192.168.1.26,5331,www.random-domain.net.,AAAA,3,0,282
1761678208,192.168.1.132,58185,www.random-domain.net.,CNAME,0,0,126
1761678213,192.168.1.204,9683,www.random-domain.net.,CNAME,3,0,108
1761678217,192.168.1.136,48754,www.malicious.example.,AAAA,0,1,304
1761678229,192.168.1.19,29530,www.bing.com.,A,0,2,230
1761678233,192.168.1.197,35850,www.random-domain.net.,MX,0,1,200
1761678235,192.168.1.67,33314,www.malicious.example.,TXT,0,1,338
1761678239,192.168.1.236,18109,www.bing.com.,A,0,1,357
1761678244,192.168.1.174,63951,www.google.com.,MX,0,2,90
1761678245,192.168.1.193,24371,www.example.com.,CNAME,0,1,276
1761678260,192.168.1.44,63142,www.malicious.example.,MX,0,0,118
1761678260,192.168.1.186,36967,www.google.com.,TXT,0,2,142
1761678262,192.168.1.108,17907,www.malicious.example.,AAAA,0,0,72
1761678282,192.168.1.226,2507,www.malicious.example.,TXT,0,1,358
1761678295,192.168.1.82,51273,www.example.com.,TXT,0,1,163
1761678295,192.168.1.212,43739,www.google.com.,AAAA,0,2,258
1761678303,192.168.1.195,38320,www.google.com.,MX,0,2,262
1761678305,192.168.1.159,7840,www.google.com.,AAAA,0,2,205
1761678311,192.168.1.94,64474,zl42ggwzlcmkqqnvjg4jkaij6x2dim6ja3zjuca4.malicious.example.,MX,0,0,262
1761678314,192.168.1.187,22597,www.example.com.,AAAA,0,2,167
1761678318,192.168.1.202,64845,www.malicious.example.,CNAME,0,1,234
1761678320,192.168.1.34,51344,www.bing.com.,AAAA,0,1,127
1761678328,192.168.1.235,33319,www.google.com.,CNAME,0,2,218
1761678339,192.168.1.140,16847,www.example.com.,AAAA,0,2,384
1761678356,192.168.1.163,49716,www.bing.com.,AAAA,0,2,115
1761678374,192.168.1.100,3264,www.random-domain.net.,TXT,0,0,154
1761678384,192.168.1.81,40338,www.bing.com.,MX,0,1,356
1761678389,192.168.1.78,12611,kzrbbbksv34dldnuiomtuz25bgrxv5rbcqiyqhya.malicious.example.,TXT,0,0,54
1761678393,192.168.1.197,53552,www.google.com.,TXT,0,0,208
1761678397,192.168.1.134,14236,www.bing.com.,MX,0,0,70
1761678401,192.168.1.117,60494,www.google.com.,AAAA,0,1,75
1761678411,192.168.1.53,65420,www.example.com.,A,0,2,179
1761678417,192.168.1.27,40226,www.example.com.,CNAME,0,1,264
1761678422,192.168.1.191,45387,www.google.com.,CNAME,0,1,330
1761678423,192.168.1.164,7660,www.random-domain.net.,TXT,0,2,143
1761678424,192.168.1.192,16844,www.google.com.,TXT,0,2,159
1761678431,192.168.1.15,12442,www.google.com.,AAAA,0,1,53
1761678438,192.168.1.95,16992,www.random-domain.net.,MX,0,2,77
1761678445,192.168.1.57,52020,yncaoydogtaauqeicduluptgnoiqglkcwmknqxrgzqchgmhxcvkwjrwybldb.google.com.,AAAA,0,0,347
1761678446,192.168.1.56,52287,szcfifdsgplvbccbrwmelwwvmvwpnecahcdsciuzlvegvwkuzbdvpkjwmnri.example.com.,A,0,0,78
1761678450,192.168.1.63,55899,www.bing.com.,MX,0,2,132
1761678451,192.168.1.218,52027,www.malicious.example.,TXT,0,1,94
1761678464,192.168.1.239,3796,www.random-domain.net.,CNAME,0,1,194
1761678467,192.168.1.157,44249,www.example.com.,TXT,0,2,181
1761678472,192.168.1.246,7457,www.malicious.example.,CNAME,0,2,180
1761678477,192.168.1.184,58541,www.example.com.,MX,0,0,146
1761678491,192.168.1.34,62690,www.example.com.,AAAA,0,1,197
1761678497,192.168.1.223,38112,pbytuaseawwvcantvgoykqclgsrzbxuadojnzumbwysiyjtfxvvmqqmqntkc.malicious.example.,TXT,0,0,97
1761678497,192.168.1.179,39886,www.malicious.example.,AAAA,0,1,287
1761678498,192.168.1.179,34499,www.malicious.example.,MX,0,0,135
1761678503,192.168.1.44,4968,www.bing.com.,A,0,2,210
1761678516,192.168.1.33,17285,www.malicious.example.,CNAME,0,0,119
1761678521,192.168.1.139,62879,www.google.com.,AAAA,0,0,348
1761678522,192.168.1.116,12185,www.example.com.,TXT,0,1,227
1761678522,192.168.1.107,42441,www.random-domain.net.,TXT,0,0,147
1761678525,192.168.1.200,51238,www.google.com.,CNAME,3,0,146
1761678531,192.168.1.112,3172,www.google.com.,MX,0,2,324
1761678534,192.168.1.87,31646,www.random-domain.net.,MX,0,2,321
1761678545,192.168.1.167,62291,um5agb2z2akgjxclvjbybe4kn3ldv3zwkl35cq4p.google.com.,MX,0,0,293
1761678560,192.168.1.119,11062,www.example.com.,MX,0,0,224
1761678564,192.168.1.153,34150,www.malicious.example.,MX,0,1,106
1761678576,192.168.1.85,55857,www.example.com.,CNAME,0,0,393
1761678578,192.168.1.151,28670,www.random-domain.net.,TXT,0,0,159
1761678590,192.168.1.225,39807,www.random-domain.net.,A,0,1,370
1761678598,192.168.1.151,4317,www.bing.com.,CNAME,3,0,348
1761678612,192.168.1.164,49119,www.malicious.example.,CNAME,0,1,64
1761678613,192.168.1.213,8463,www.random-domain.net.,AAAA,0,0,131
1761678625,192.168.1.136,59205,www.malicious.example.,CNAME,0,0,327
1761678628,192.168.1.14,65262,www.google.com.,CNAME,0,2,173
1761678645,192.168.1.142,47324,www.example.com.,TXT,0,0,89
1761678665,192.168.1.134,32586,www.malicious.example.,CNAME,0,2,350
1761678673,192.168.1.174,15263,www.google.com.,A,0,0,380
1761678676,192.168.1.218,54380,www.google.com.,CNAME,0,2,121
1761678677,192.168.1.235,10998,www.malicious.example.,MX,0,2,114
1761678691,192.168.1.52,51765,www.google.com.,AAAA,0,0,96
1761678696,192.168.1.96,12628,www.google.com.,AAAA,0,2,253
1761678698,192.168.1.152,46482,www.malicious.example.,A,0,1,177
1761678705,192.168.1.179,61986,www.google.com.,MX,0,0,134
1761678718,192.168.1.225,19119,www.example.com.,A,0,0,277
1761678726,192.168.1.41,61966,www.google.com.,CNAME,3,0,161
1761678739,192.168.1.78,42406,www.random-domain.net.,AAAA,0,0,330
1761678741,192.168.1.147,27641,www.malicious.example.,TXT,0,1,347
1761678747,192.168.1.67,49868,www.malicious.example.,AAAA,0,0,363
1761678747,192.168.1.64,59927,www.google.com.,A,0,2,142
1761678759,192.168.1.70,50890,www.bing.com.,MX,0,1,313
1761678779,192.168.1.63,37567,www.malicious.example.,CNAME,0,2,135
1761678793,192.168.1.118,43041,www.bing.com.,CNAME,0,2,140
1761678806,192.168.1.184,51266,www.random-domain.net.,CNAME,0,2,220
1761678812,192.168.1.168,8379,www.google.com.,AAAA,0,2,356
1761678816,192.168.1.151,19321,www.example.com.,A,0,1,81
1761678835,192.168.1.119,10322,www.example.com.,AAAA,0,0,344
1761678835,192.168.1.145,10806,rtsfeiebymbcmnfrgcseykjcvcvhagpdzmaxkfzrwyndohobisawudffwzag.google.com.,A,0,2,247
1761678837,192.168.1.155,55263,www.bing.com.,A,0,2,156
1761678841,192.168.1.234,20662,www.random-domain.net.,CNAME,0,0,305
1761678842,192.168.1.210,35891,www.malicious.example.,AAAA,0,1,76
1761678848,192.168.1.63,24189,www.google.com.,A,0,1,174
1761678862,192.168.1.242,6223,www.malicious.example.,TXT,0,0,322
1761678873,192.168.1.32,30518,www.google.com.,A,0,2,168
1761678879,192.168.1.194,62694,www.google.com.,TXT,0,0,203
1761678894,192.168.1.199,40947,www.malicious.example.,MX,3,0,140
1761678895,192.168.1.27,6195,www.random-domain.net.,AAAA,0,2,224
1761678914,192.168.1.81,12910,www.random-domain.net.,CNAME,0,1,116
1761678918,192.168.1.23,22043,mkpfucvpgrlzlsrnohfhxgbzsqvztpdmamgvqftfbsvhsprqwyiwncblywko.bing.com.,MX,0,2,139
1761678919,192.168.1.236,44922,www.random-domain.net.,A,0,0,262
1761678935,192.168.1.179,19985,www.malicious.example.,TXT,0,1,211
1761678942,192.168.1.85,59046,www.example.com.,AAAA,0,2,247
1761678948,192.168.1.41,4826,www.random-domain.net.,TXT,0,0,126
1761678961,192.168.1.122,20327,www.google.com.,CNAME,0,0,247
1761678968,192.168.1.211,45066,www.example.com.,CNAME,0,0,59
1761678979,192.168.1.189,19198,www.bing.com.,MX,0,2,212
1761678980,192.168.1.145,5551,www.example.com.,AAAA,0,0,145
1761678982,192.168.1.46,26728,www.example.com.,TXT,0,0,368
1761678992,192.168.1.66,12595,www.random-domain.net.,A,0,0,71
1761679007,192.168.1.65,6563,www.malicious.example.,MX,0,0,196
1761679011,192.168.1.168,15667,www.bing.com.,TXT,3,0,326
1761679014,192.168.1.90,26301,www.example.com.,A,3,0,94
1761679019,192.168.1.149,50627,www.bing.com.,MX,0,0,189
1762027772,192.168.1.153,39254,www.bing.com.,TXT,0,2,389
1762027773,192.168.1.239,30040,www.bing.com.,A,3,0,108
1762027780,192.168.1.85,34402,www.malicious.example.,MX,0,1,308
1762027786,192.168.1.71,13764,www.google.com.,TXT,0,2,265
1762027798,192.168.1.214,53691,www.bing.com.,TXT,0,1,258
1762027801,192.168.1.67,45128,www.malicious.example.,CNAME,0,1,211
1762027804,192.168.1.244,6341,www.random-domain.net.,CNAME,0,2,311
1762027813,192.168.1.70,9381,www.malicious.example.,MX,3,0,261
1762027819,192.168.1.158,5713,www.google.com.,TXT,0,1,389
1762027831,192.168.1.186,63117,www.example.com.,AAAA,0,1,193
1762027847,192.168.1.238,31837,www.google.com.,MX,0,0,135
1762027850,192.168.1.204,36743,www.example.com.,CNAME,0,0,314
1762027853,192.168.1.79,12236,www.malicious.example.,A,0,0,191
1762027867,192.168.1.224,54728,www.bing.com.,TXT,0,1,276
1762027874,192.168.1.92,16436,www.google.com.,A,0,2,178
1762027879,192.168.1.122,42732,www.malicious.example.,A,0,1,113
1762027883,192.168.1.5,25692,www.bing.com.,TXT,0,1,382
1762027885,192.168.1.9,11393,www.google.com.,AAAA,0,0,222
1762027887,192.168.1.240,49129,www.malicious.example.,CNAME,0,2,88
1762027890,192.168.1.204,27368,www.malicious.example.,MX,3,0,321
1762027891,192.168.1.22,43439,mt4cuatcwoyywhurzqkon2csiv3esuftalp2dkw4.malicious.example.,CNAME,0,2,233
1762027896,192.168.1.30,36066,oo3bkjjz4eere35teofhqs5i5recxwlhihmw3wan.google.com.,TXT,0,1,269
1762027904,192.168.1.37,59945,www.bing.com.,TXT,0,1,283
1762027921,192.168.1.76,11704,www.google.com.,CNAME,0,0,180
1762027924,192.168.1.93,15741,www.random-domain.net.,AAAA,0,1,281
1762027926,192.168.1.112,63644,www.bing.com.,TXT,0,2,205
1762027930,192.168.1.209,26559,www.google.com.,CNAME,0,1,50
1762027941,192.168.1.90,24235,www.bing.com.,AAAA,0,2,101
1762027945,192.168.1.137,10363,www.example.com.,CNAME,3,0,214
1762027945,192.168.1.122,10254,www.bing.com.,AAAA,0,2,382
1762027950,192.168.1.203,4855,www.bing.com.,TXT,0,2,170
1762027955,192.168.1.96,1894,www.google.com.,AAAA,0,2,334
1762027969,192.168.1.95,55924,www.example.com.,CNAME,0,2,101
1762027971,192.168.1.90,18962,www.example.com.,AAAA,0,2,230
1762027971,192.168.1.173,23729,www.bing.com.,A,0,2,101
1762027973,192.168.1.155,64063,www.bing.com.,CNAME,0,1,109
1762027985,192.168.1.173,33592,www.example.com.,MX,0,0,150
1762027987,192.168.1.155,47270,www.example.com.,MX,0,0,353
1762027988,192.168.1.137,59123,www.google.com.,A,0,2,288
1762027988,192.168.1.154,26757,www.bing.com.,MX,0,1,323
1762027991,192.168.1.247,12001,www.random-domain.net.,A,0,2,139
1762028001,192.168.1.184,44629,www.example.com.,MX,0,1,229
1762028003,192.168.1.86,15804,www.google.com.,MX,0,1,278
1762028003,192.168.1.226,54036,www.google.com.,CNAME,0,2,254
1762028014,192.168.1.78,6366,www.malicious.example.,CNAME,0,1,367
1762028015,192.168.1.220,54742,www.bing.com.,AAAA,0,1,323
1762028023,192.168.1.126,59882,www.google.com.,AAAA,0,0,151
1762028027,192.168.1.181,64394,www.google.com.,A,0,1,388
1762028028,192.168.1.92,59428,www.bing.com.,CNAME,0,1,277
1762028037,192.168.1.6,47591,www.google.com.,CNAME,0,0,342
1762028040,192.168.1.113,33092,www.example.com.,A,0,2,385
1762028042,192.168.1.78,7659,www.bing.com.,A,0,1,183
1762028044,192.168.1.8,44606,www.bing.com.,CNAME,0,0,156
1762028050,192.168.1.140,58177,www.random-domain.net.,CNAME,0,0,254
1762028057,192.168.1.69,14733,www.random-domain.net.,TXT,0,0,236
1762028057,192.168.1.201,36314,www.google.com.,CNAME,0,2,340
1762028059,192.168.1.160,60871,pzvexzbhilx3wse6bgh5jkpq2ghhkh33a324qc6m.malicious.example.,MX,0,1,359
1762028067,192.168.1.151,41228,www.malicious.example.,MX,0,2,126
1762028072,192.168.1.56,20829,www.random-domain.net.,AAAA,0,1,364
1762028075,192.168.1.174,35619,www.example.com.,CNAME,0,2,335
1762028080,192.168.1.168,30976,www.google.com.,TXT,0,0,179
1762028092,192.168.1.189,48330,www.google.com.,CNAME,0,0,297
1762028109,192.168.1.95,15983,www.example.com.,AAAA,0,2,146
1762028111,192.168.1.84,42969,www.example.com.,CNAME,0,2,368
1762028114,192.168.1.213,24366,www.example.com.,AAAA,0,0,197
1762028115,192.168.1.17,57803,www.google.com.,A,3,0,292
1762028125,192.168.1.69,57865,www.bing.com.,TXT,0,0,78
1762028128,192.168.1.194,45486,ulnsepjlkhrfwsvxzilamtwmfajhdfcwwzhpgoqxoucsndqltgtluaebomyw.random-domain.net.,TXT,0,1,194
1762028131,192.168.1.162,1565,www.random-domain.net.,CNAME,0,1,313
1762028131,192.168.1.143,47624,www.malicious.example.,A,0,0,225
1762028143,192.168.1.196,54016,www.random-domain.net.,MX,0,2,366
1762028147,192.168.1.28,44988,www.bing.com.,TXT,0,2,217
1762028150,192.168.1.23,43109,www.example.com.,A,0,2,273
1762028150,192.168.1.122,41037,www.google.com.,AAAA,0,0,188
1762028150,192.168.1.70,63851,www.google.com.,TXT,0,0,163
1762028154,192.168.1.174,18206,www.google.com.,A,0,1,293
1762028156,192.168.1.15,7384,www.example.com.,AAAA,0,2,139
1762028157,192.168.1.219,25780,www.random-domain.net.,TXT,0,1,242
1762028157,192.168.1.181,21426,www.malicious.example.,A,3,0,206
1762028164,192.168.1.217,22839,www.google.com.,TXT,0,1,54
1762028164,192.168.1.85,10156,www.google.com.,CNAME,0,1,136
1762028172,192.168.1.67,17670,www.example.com.,MX,0,1,258
1762028177,192.168.1.207,63288,www.malicious.example.,AAAA,0,1,217
1762028177,192.168.1.7,44876,www.bing.com.,A,0,2,122
1762028177,192.168.1.243,53891,www.random-domain.net.,MX,0,1,177
1762028179,192.168.1.152,9842,www.malicious.example.,A,0,0,389
1762028180,192.168.1.105,2998,www.malicious.example.,AAAA,0,1,255
1762028184,192.168.1.193,36990,www.example.com.,CNAME,3,0,139
1762028186,192.168.1.200,55288,www.google.com.,AAAA,0,0,222
1762028195,192.168.1.205,26908,www.example.com.,MX,0,1,156
1762028200,192.168.1.7,1857,www.google.com.,MX,0,0,91
1762028203,192.168.1.43,7703,www.example.com.,MX,0,0,304
1762028204,192.168.1.89,8476,www.malicious.example.,CNAME,0,0,257
1762028205,192.168.1.213,17414,www.google.com.,AAAA,0,0,395
1762028208,192.168.1.57,29301,www.example.com.,MX,0,1,220
1762028208,192.168.1.14,25925,www.random-domain.net.,A,0,0,229
1762028213,192.168.1.42,17068,www.example.com.,CNAME,0,2,55
1762028216,192.168.1.108,1829,www.bing.com.,MX,0,2,204
1762028221,192.168.1.166,52313,www.random-domain.net.,A,0,0,333
1762028230,192.168.1.106,14220,www.google.com.,A,0,2,256
1762028245,192.168.1.9,11612,www.google.com.,A,0,1,127
1762028245,192.168.1.174,52082,www.random-domain.net.,A,0,0,72
1762028246,192.168.1.197,53030,www.bing.com.,MX,0,1,169
1762028248,192.168.1.85,28832,www.malicious.example.,CNAME,0,0,393
1762028255,192.168.1.85,14256,www.google.com.,TXT,3,0,270
1762028256,192.168.1.49,47345,www.example.com.,A,0,0,239
1762028256,192.168.1.218,2631,www.malicious.example.,CNAME,0,0,366
1762028262,192.168.1.48,9037,www.bing.com.,TXT,0,0,87
1762028266,192.168.1.188,15434,www.bing.com.,MX,0,0,293
1762028266,192.168.1.150,44885,www.random-domain.net.,AAAA,0,0,356
1762028272,192.168.1.248,60909,www.malicious.example.,AAAA,0,1,335
1762028276,192.168.1.178,9100,www.bing.com.,AAAA,0,2,267
1762028278,192.168.1.244,14650,www.google.com.,CNAME,0,0,180
1762028282,192.168.1.11,4608,lncwgdxzqrcamvnjhsaxwywrnfflxyinginjignmkfvbyezohfnnqvzfbpqq.bing.com.,TXT,0,0,52
1762028283,192.168.1.159,10076,www.malicious.example.,AAAA,0,0,304
1762028284,192.168.1.148,27776,www.example.com.,AAAA,0,1,334
1762028284,192.168.1.103,11695,www.example.com.,TXT,0,1,331
1762028291,192.168.1.50,5858,www.malicious.example.,A,0,0,147
1762028295,192.168.1.196,26721,kryskidla3hafuob3d2vzv2ks2ske4lfobszrxfp.random-domain.net.,TXT,0,0,108
1762028296,192.168.1.19,8519,www.example.com.,MX,0,0,387
1762028305,192.168.1.149,63091,www.bing.com.,TXT,0,0,225
1762028308,192.168.1.232,48133,www.bing.com.,A,0,1,257
1762028311,192.168.1.111,1173,www.google.com.,TXT,0,2,296
1762028312,192.168.1.158,15921,www.example.com.,MX,0,2,217
1762028313,192.168.1.54,44179,www.bing.com.,TXT,0,2,179
1762028317,192.168.1.58,45072,hkdbskguequpyulfzzshifnijadnyfyxholyckgybujcpezfjppypcmuhbwx.google.com.,TXT,0,1,296
1762028318,192.168.1.225,39545,nagngjrdeduulmfa5yw2a6mkoemuvxyvzzlhmaar.bing.com.,TXT,0,0,61
1762028322,192.168.1.10,21927,myniilghopkyaimnsoneddswykcxcjlthvcapqpsmxxyvgseowdjndammisv.google.com.,A,0,1,175
1762028330,192.168.1.129,44716,prtzjz4xkcbjxc2j6ge4za3jyzub3lviuqr43a6b.bing.com.,MX,0,2,376
1762028336,192.168.1.119,34882,www.random-domain.net.,A,0,2,204
1762028336,192.168.1.83,56629,www.malicious.example.,A,0,0,336
1762028339,192.168.1.5,13964,www.random-domain.net.,AAAA,0,1,95
1762028341,192.168.1.244,9815,www.random-domain.net.,AAAA,0,0,204
1762028348,192.168.1.143,62329,lknf4tuhhub5w4y6cpffhnmemhrgaafqdrybf4cj.random-domain.net.,TXT,0,0,261
1762028357,192.168.1.80,17557,www.example.com.,TXT,0,2,235
1762028358,192.168.1.71,21207,www.random-domain.net.,TXT,0,1,55
1762028360,192.168.1.13,48913,www.malicious.example.,CNAME,0,1,58
1762028361,192.168.1.171,57305,www.example.com.,A,0,0,295
1762028362,192.168.1.168,60040,www.example.com.,A,0,1,250
1762028367,192.168.1.30,26135,eb3qgxynocxwvtktkuagxrn64yoj2qsxi6omjx5g.example.com.,A,0,1,73
1762028371,192.168.1.147,13995,cnjotzjznmxeayvswe5doy4e4pprtgikdscojic5.google.com.,AAAA,0,1,87
1762028375,192.168.1.9,44075,www.malicious.example.,MX,0,1,188
1762028376,192.168.1.196,34396,www.malicious.example.,TXT,0,1,278
1762028384,192.168.1.222,40956,www.random-domain.net.,MX,0,1,291
1762028388,192.168.1.31,28230,www.random-domain.net.,A,0,2,102
1762028388,192.168.1.155,10629,www.random-domain.net.,AAAA,0,0,174
1762028388,192.168.1.160,25207,www.google.com.,TXT,0,0,219
1762028389,192.168.1.145,36810,pddn55scylbl5ilhks3tq63f633nwoizeifc4r2t.bing.com.,A,0,0,315
1762028390,192.168.1.155,26024,www.example.com.,CNAME,0,1,166
1762028395,192.168.1.35,15726,www.random-domain.net.,AAAA,0,2,357
1762028403,192.168.1.24,52881,www.example.com.,MX,0,2,153
1762028412,192.168.1.197,57459,www.malicious.example.,CNAME,0,0,386
1762028417,192.168.1.118,65412,www.example.com.,A,0,2,99
1762028420,192.168.1.194,36341,www.malicious.example.,MX,0,2,247
1762028426,192.168.1.186,22609,www.malicious.example.,CNAME,0,1,163
1762028430,192.168.1.226,46435,www.malicious.example.,CNAME,0,0,184
1762028434,192.168.1.183,43794,www.example.com.,MX,3,0,115
1762028435,192.168.1.61,46976,www.google.com.,MX,0,1,178
1762028440,192.168.1.34,8606,www.random-domain.net.,MX,0,0,340
1762028444,192.168.1.155,31219,eeknd2hpbpacuq53pmfxvpqa5flafvb3dsyogdm2.example.com.,A,0,1,390
1762028450,192.168.1.196,29651,www.bing.com.,AAAA,0,2,317
1762028451,192.168.1.87,31922,www.bing.com.,A,0,0,106
1762028457,192.168.1.47,19340,www.google.com.,MX,0,0,300
1762028467,192.168.1.133,18488,www.bing.com.,MX,0,1,350
1762028469,192.168.1.245,2719,tjlmrvzukcoxdsndmdbpkslxtuqrcmobxhqvtnzhylddtxvkhonsbpnwnbtn.google.com.,AAAA,0,2,343
1762028469,192.168.1.178,55202,www.google.com.,TXT,0,2,354
1762028471,192.168.1.210,37449,vmfbfmhgqeshfmrcosgfcdbwdtzzahsuilibugifnntjqjwplapryowtgiws.example.com.,MX,0,1,162
1762028475,192.168.1.110,15373,www.google.com.,CNAME,0,2,262
1762028475,192.168.1.136,44864,www.google.com.,AAAA,0,1,59
1762028478,192.168.1.229,26465,www.random-domain.net.,A,0,2,116
1762028487,192.168.1.220,29035,www.bing.com.,AAAA,0,2,55
1762028496,192.168.1.196,17731,www.random-domain.net.,A,0,1,369
1762028497,192.168.1.131,9510,www.example.com.,TXT,0,2,314
1762028501,192.168.1.130,41781,www.google.com.,CNAME,0,1,188
1762028502,192.168.1.87,7774,www.bing.com.,MX,0,1,290
1762028504,192.168.1.209,61540,www.google.com.,AAAA,0,0,351
1762028507,192.168.1.71,54933,www.bing.com.,TXT,0,2,179
1762028507,192.168.1.128,11641,www.example.com.,TXT,0,2,193
1762028508,192.168.1.220,37403,www.bing.com.,AAAA,0,0,68
1762028509,192.168.1.238,63132,www.malicious.example.,CNAME,0,0,127
1762028510,192.168.1.139,36937,www.malicious.example.,A,0,2,192
1762028511,192.168.1.79,29195,www.malicious.example.,A,0,2,239
1762028512,192.168.1.213,24116,www.random-domain.net.,MX,0,0,86
1762028515,192.168.1.11,53681,zfbr5xifbu44flanxoytpdsv3dddxce4uihm2plq.example.com.,CNAME,0,2,179
1762028519,192.168.1.66,47422,www.bing.com.,CNAME,0,2,58
1762028520,192.168.1.135,64360,www.malicious.example.,MX,0,2,365
1762028522,192.168.1.186,27558,www.random-domain.net.,A,0,2,284
1762028530,192.168.1.186,39883,www.google.com.,AAAA,0,1,176
1762028538,192.168.1.73,45192,svmshvzxrcgqrwbyujlgjfrkavnvaxihpdcfhkpcqxnojecgymftmktpmygb.random-domain.net.,CNAME,0,0,145
1762028538,192.168.1.130,46679,www.example.com.,AAAA,0,2,199
1762028542,192.168.1.220,65377,www.malicious.example.,MX,0,1,319
1762028544,192.168.1.47,24223,www.bing.com.,AAAA,0,0,128
1762028548,192.168.1.76,36273,www.random-domain.net.,CNAME,0,1,156
1762028548,192.168.1.127,57244,www.malicious.example.,MX,0,2,361
1762028551,192.168.1.30,61470,www.example.com.,AAAA,0,2,237
1762028554,192.168.1.93,51811,www.google.com.,TXT,0,0,186
1762028557,192.168.1.31,3322,www.malicious.example.,AAAA,0,0,173
1762028557,192.168.1.144,60337,www.example.com.,MX,0,0,388
1762028558,192.168.1.26,37679,www.malicious.example.,TXT,0,0,97
1762028561,192.168.1.7,55223,www.example.com.,AAAA,0,1,156
1762028561,192.168.1.72,43985,www.example.com.,AAAA,0,1,63
1762028565,192.168.1.51,1200,www.bing.com.,A,0,1,290
1762028569,192.168.1.19,5093,www.random-domain.net.,MX,0,2,214
1762028570,192.168.1.154,62539,www.google.com.,CNAME,0,2,169
1762028571,192.168.1.10,65262,www.google.com.,CNAME,0,0,286
1762028573,192.168.1.217,50431,www.example.com.,CNAME,0,0,236
1762028584,192.168.1.189,48396,www.malicious.example.,A,0,2,80
1762028588,192.168.1.221,28250,fm3hgq2bx5wn5kwanrv6en3tyhrxx34wympybawp.random-domain.net.,AAAA,0,1,61
1762028590,192.168.1.100,43796,www.malicious.example.,A,0,0,257
1762028592,192.168.1.189,26438,www.random-domain.net.,MX,0,1,111
1762028595,192.168.1.61,26795,www.bing.com.,MX,0,0,335
1762028595,192.168.1.228,12951,www.random-domain.net.,A,0,0,83
1762028596,192.168.1.82,4623,www.random-domain.net.,AAAA,3,0,181
1762028602,192.168.1.243,54111,www.bing.com.,CNAME,0,0,144
1762028607,192.168.1.101,45502,www.example.com.,CNAME,0,2,145
1762028607,192.168.1.180,8688,www.random-domain.net.,TXT,3,0,128
1762028608,192.168.1.228,8819,www.example.com.,AAAA,0,0,93
1762028610,192.168.1.159,29608,www.malicious.example.,TXT,0,0,238
1762028610,192.168.1.67,18590,www.random-domain.net.,CNAME,0,2,102
1762028611,192.168.1.103,64670,www.google.com.,MX,0,2,393
1762028613,192.168.1.186,12365,www.random-domain.net.,CNAME,0,0,272
1762028614,192.168.1.81,39188,www.google.com.,CNAME,0,1,251
1762028617,192.168.1.15,41285,mmfbiumgdnuvhjgyiqrjriqzpsptpjnfuxsfgzgxudxwrkszqacctofsmwmf.google.com.,TXT,0,1,336
1762028617,192.168.1.61,50863,www.random-domain.net.,A,0,2,320
1762028618,192.168.1.173,38377,xshzd663lhqlan2awsebbmlphlggimdrkqw3t26k.bing.com.,MX,0,1,303
1762028619,192.168.1.34,38835,www.google.com.,A,0,2,107
1762028620,192.168.1.211,43613,www.malicious.example.,MX,0,1,340
1762028621,192.168.1.74,10162,www.example.com.,CNAME,3,0,382
1762028621,192.168.1.54,41896,www.google.com.,A,0,2,75
1762028626,192.168.1.159,58616,www.example.com.,A,0,2,59
1762028626,192.168.1.51,5726,kdksszytmyogude4lucf5ivez6jrjfq2ddjujsa5.random-domain.net.,MX,3,0,225
1762028628,192.168.1.74,49414,5ryapzc55txi5ugd2mhi6agzyznt3htaetmnhdmn.malicious.example.,A,0,2,346
1762028642,192.168.1.138,51296,www.example.com.,AAAA,0,0,393
1762028642,192.168.1.176,14178,www.google.com.,MX,0,1,324
1762028651,192.168.1.227,59516,www.bing.com.,MX,0,0,149
